Datetime,Text
2020-12-21 03:44:56+00:00,"아까 인스타 사진 보고 탁프샘들이 다 산소학번~~! 이라고 하시길래 산소학번이 뭘까....산소처럼 푸릇푸릇한 때여서 새내기들을 산소학번이라고 부르는걸까...? 하고 검색해봤더니...아....! ^^* (ㅋㅋㅋㅋ) 문과라서 몰랐다고 둘러대기로 했다!
 ㄴ걍 님이 센스가 없으신건데요 (ㅜㅜㅠㅠㅋㅋㅋ)"
2020-12-21 02:56:54+00:00,@Ma_yo___ ㅋㅋ 전 뼛속까지 문과라서 뭔가 멋있네요
2020-12-20 20:32:03+00:00,문과라서;
2020-12-20 14:37:54+00:00,이새끼ㄲ1가 킹받는점은 사실 나도 문과라서 잘모르니까 뭐 그냥그렇다고 생각하삼~이런다는 점 설명 못하겟으면 설정을 붙이지 말라고 킹받내
2020-12-20 13:47:35+00:00,근데 효비 ㄹㅇ수능에서 수학 5떠도 나머지 원래 하던대로 나오면 정시로 더좋은대학 뚫을수잇다아님? 그리고 경상계열 문과라서 수학 좀 더 적게보지않음???
2020-12-20 10:34:14+00:00,@borii_nctzen 근데 내가 문과라서 걍 이투스 끊을까 생각중..
2020-12-20 07:16:06+00:00,@SnowCatComplex 앗뭐래 z축.... 문과라서 미안해
2020-12-20 06:37:57+00:00,언니: 너가 문과라서 그래
2020-12-19 12:18:54+00:00,"@Evermind_JH94 꺄악,,😱😱문과라서 언덕으로 가겠네용,,"
2020-12-18 15:53:32+00:00,@ha_banjjack 나는 문과라서 고전읽기?? 저자리가 이과애둘 수학 한개 더 듣는 자리야
2020-12-18 15:27:04+00:00,"+)원주니는 잠금해제 원준캠에서 나왔듯이 사회문화(이건 좀 메이저)하고 또다른 하나

++)예주니는...아예 나온 게 없어서 모르겠다💦(문과라서 예주니도 사탐이긴 함) https://t.co/3yzhv5NyKR"
2020-12-18 11:40:44+00:00,"문과라서 죄송한 사학과 학사, 서른 둘wwwww"
2020-12-18 10:34:07+00:00,"@134340jjong 아냐아냐ㅋㅋㅋㅋ 나 문과인데ㅋㅋㅋ
오늘 1교시에 고전읽기/기하 나눠서 시험보구
(나는 문과라서 고전읽기 봤어ㅎㅎㅎ)
2교시에 정법시험 봐서 답지가 총 3개라서
과목 안보고 채점하다가 이렇게 되버렸지ㅋㅋㅋ"
2020-12-18 09:23:57+00:00,@BinaHoD 문과라서 그래... lim a→0.5- (2.5+a)
2020-12-18 09:22:13+00:00,생각해 봤는데 텔레포트라면 액셀러레이터한테 공격이 통하지 않을까? 벡터 변환은 어떤 물체가 운동하고 있을 때 적용 가능한 거 아닌가(문과라서 잘 모르는데) 그럼 텔레포트는 그 자리를 대체해서 채워버리는 거니까 운동량이나 힘같은 것도 없는 거 아닐까 그래서 반사 못하고 그대로 박히는 것(?
2020-12-18 08:21:58+00:00,기계공학이 몬데!! 할머니는 문과라서 그런거 모릅니다ㅠ 아이디의 의미는.. 이 계정을 만든 시점에 다닌 회사가 저를 마치 1인 자영업자처럼 굴려 먹어서(매뉴얼 같은 거 없이 a to z 다 제가 했다는 말..) 걍 대형공장의 볼트너트가 되어 무념무상으로 살고싶다는 생각이 가득했기 때문이랍니다.. https://t.co/hviERAXCab
2020-12-18 06:18:56+00:00,@liebling_sn 전 17살 문과라서 한국ㅅㅏ 선택해서 알아요☺️☺️ 헤헤
2020-12-18 00:32:06+00:00,문과라서;
2020-12-17 12:02:05+00:00,@Mk2Ryusei 문과라서 잘 모르지만 아마 불가능한 개념 아닐까요 ()
2020-12-17 09:32:31+00:00,문과라서;
2020-12-17 09:29:09+00:00,@DUMOK_0614 문과라서 못알아먹겟어요
2020-12-16 21:05:31+00:00,문과라서;
2020-12-16 13:00:57+00:00,@JIHO__WIFE 저 지그재그 모양이 저항 기호인데 어짜피 전류가 흐르는 회로라 저런 드립친듯 솔직히 하나도 안 웃김 나 문과라서
2020-12-16 06:47:16+00:00,문과라서 닉변했습니다
2020-12-16 06:22:48+00:00,"간혹 저처럼 지식수준이 흐물흐물 한 사람도 있으나, 그건 제가 문과라서가 아니고 걍 게을러서임미다 https://t.co/CRiMviEzrK"
2020-12-16 04:24:01+00:00,문과라서 한탄스러운적 처음이야
2020-12-15 07:30:42+00:00,"노말파풀 공략도 다시 봐야하는데...
시간 그거 헷갈림 죄송해요 저 문과라서~ㅎㅎ"
2020-12-15 04:45:12+00:00,난 문과라서 얘 생명체야 내가 의인화표현 해서 사람됐어
2020-12-14 10:23:18+00:00,@Capt_Corea 남들이 다 문송하다고 말할때 문과라서 구제해줘야된다고 당당하게 말하다니🤣🤣🤣
2020-12-14 04:26:15+00:00,문과라서 는 핑계가 아니라고ㅜㅠㅜ
2020-12-14 04:25:51+00:00,"문과라서요 사연 들으니까 생각나는 짜증나는 친구,,
본인 아쉬울 땐 아 나 문과라서 잘 모르겠어 하더니 시험칠때 내가 아 수학 물리학 다 스트레스야 한마디 하니까 공대부심 부리냐고 자랑하냐던 친구🤔"
2020-12-14 03:45:19+00:00,문과라서요 라니 듣는 문과 속상해🤦‍♀️
2020-12-14 01:31:56+00:00,문과라서;
2020-12-13 20:46:16+00:00,@meow_buin 오케 근데 나 문과라서 몇백년 걸릴수있슴
2020-12-13 19:02:59+00:00,"송유한씨...........
그냥 불러봣어요 문과라서 송유한씨한테 물어볼게없네"
2020-12-13 15:42:08+00:00,"17. 영어, 사탐 문과라서 그런가,,, 하하하"
2020-12-13 12:56:20+00:00,"아놔 문과면 문과라서
예체능이면 또 그거라서 귀여워했을거긴한데 ㅋㅋㅋㅋ"
2020-12-13 10:54:55+00:00,"@Hilzo_heal_plz ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 왜 교수님이 과제로 보고 오라할 거 같지
문과라서 그런가봄"
2020-12-13 10:13:08+00:00,지금 홍루이젠 팩 밀크티 마시고 있는데 입 대고 마시는 부분과 팩입구를 뚫는 양쪽 구멍의 형태가 달라도 수학적으로는 동일한 구멍이라고 인식하나? 문과라서 잘 모르겠음
2020-12-13 07:35:31+00:00,뼈문과라서 과학정도는 못 봐도 ㄱㅊㄱㅊ~
2020-12-13 07:06:57+00:00,@romieeeeeee 뼈문과라서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-12-12 17:05:13+00:00,"@sa_ni_0717 내가 완전!!! 문과라서 ㅋㅋㄱㅋ 과학을 전혀 못해,,,ㅋㅋㅋㅋㅋ"
2020-12-12 12:48:03+00:00,"#나의_OO솜씨 
요리: 못먹을 정도는 아님
노래: 음치까진 아님
춤: (삐걱삐걱)
악기: 피아노로 젓가락행진곡 초반정돈...
도박: ㅔ?
계산: 문과라서(카센: ?
애교: 없어요
글: 취미로 가끔 씀
그림: 뭐야 제 졸라맨 보고 싶음?
운동: 저 숨쉬기 짱잘함"
2020-12-12 06:39:57+00:00,"#나의_OO솜씨 
요리: 간을 못맞추지만 백종원 선생님 레시피만 있음 무적
노래: 좋아하는데 박자 못맞춰
춤: 박자 못맞춰
악기: 잘 못해
도박: 왜 하나
계산: 문과라서 못해요
애교: 으엨
글: 오타쟁이에게 무슨
그림: 그리기는 하나 언제느 잘 그리고 싶다
운동: 그 몸매에 의외의 유연함"
2020-12-12 05:48:06+00:00,@LovesickboysAz 그니까 문과라서 글잘쓴다 이거죠? 벙써 군침돈다
2020-12-12 03:51:42+00:00,"@ch_lovxr 저 문과라서 내년에 확통 합니당,,, ㅜㅜ"
2020-12-11 15:17:33+00:00,@takgm_02 히익 저는 문과라서 잘 모르겟지만..... 그랫군요.... 이제 집에서 뒹굴뒹굴 푹~~~~~~ 쉬셔요!
2020-12-11 12:02:53+00:00,"에르미트 연산자래요
..
....
문과라서다행이다!"
2020-12-11 10:48:58+00:00,"하놔.. 2학년때 친구없어서 어캄? 내 친구들 다 문과라서 좃댐 
나랑 아이돌얘기하는 애들은 이과인데 
반 나뉘면.. 나 찐따된다고... 제발 아이돌 얘기할 친구있어라 ㅈㅂㅈㅂ 메로디칭긔 있으면 조음"
2020-12-11 10:15:11+00:00,문과라서스미마셍 https://t.co/O1LwLjTbpi
2020-12-11 09:05:46+00:00,@SRX613 근데 고2되믄 선택과목 정할 수 있어 난 당연히 문과라서 탐구는 사회 2개 하고 영어 선택함
2020-12-10 13:09:37+00:00,"@mellow___B 난 뼛속까지 문과라서 이과녀들 넘 멋져보여 ,, 💗 친한 친구들이 다 이과라서 더 그런것같앜ㅋㅋㅋ"
2020-12-10 06:28:59+00:00,글고 저는 언제까지 문과인가요 고딩때 문과고 대딩때 이학문학 학사따고 석박을 이과로 했어도 나는 영원히 문과라서 문과는 이렇게 하겠지만~ 소리를 영원히 들어야하는것인지.... 무슨 퀴어 정체화 하기 전 경험 영원히 끌고다니는것도 아니고 뭐하는짓
2020-12-10 04:59:25+00:00,@LePlant12 뭐지...저는 뼈문과라서 혼절을... https://t.co/GL8GRuc6QZ
2020-12-09 22:01:24+00:00,@zjunex ㄱ대는 통계 문과라서요 ㅋㅋㅋㅋㅋㅋ
2020-12-09 13:30:13+00:00,리온님 이과시구나(문과라서 못 알아먹지만 일단 뉘앙스는 이해함 https://t.co/nsU3BQQg4E
2020-12-08 22:46:41+00:00,이거 무ㅜ냐 zzzㅋㅋㅋㅋㅋㅋ 문과라서 왜 안되는지 모르겟는데 존나웃기닼ㅋㅋㅋㅋ https://t.co/sd8W22FAVY
2020-12-08 20:30:04+00:00,전 문과라서 수학 하다말앗음 으악 개극혐
2020-12-08 14:52:02+00:00,"너무맛있다..진짜....시험기간인 정이나랑 종강했는데 걍 정이나 보고싶어서 옆에서 책읽는 대학생 정베론.......................
정이나는 이과인데 베론은 문과라서....도와줄 수 있는 건 국어영어뿐일듯...."
2020-12-08 12:51:02+00:00,@choko_zzzr 나도 문과라서 유전시러
2020-12-08 09:48:36+00:00,나는.. 문송을 볼때마다 내가 너무 하찮은 문과라서.. 하찮기만해...(해쓱
2020-12-08 09:23:41+00:00,저거계산하면 얼마야? 난문과라서안할게 https://t.co/dcOsGgY4qY
2020-12-08 08:43:29+00:00,하....그놈의 고통의 총량....아니 문과라서 계산못해??? 문학의 신이라 계산 못하냐고!!! 총량이 줄어든게 아니라 특정인에게 몰아갔자나!!!!
2020-12-08 08:42:21+00:00,그래서 700 제곱 700은 뭔지 아시나요 이과 오빠 저는 문과라서.. https://t.co/JaZyDKnBXK
2020-12-07 14:26:53+00:00,전 문과라서 그런가 전자는 안끌림 이것이 문이과의 대결인건가 https://t.co/LG7wy0aiI9
2020-12-07 12:02:16+00:00,@fuse_yezzn 전 뼛속까지 문과라서....사탐 1타 쌤 인강 들으려구요....
2020-12-07 09:42:35+00:00,문과라서 그래요
2020-12-07 07:56:58+00:00,@netrain 그렇구나.. 은행이며 카드사며 이것저것 막 일방적으로 바꾸고 복잡하게 만드는 것에 대한 적개심이 있어서ㅠㅜ 어지간하면 뭐 안 바꾸고 앱도 잘 안 보고 그냥 개기는 편이라.. 글구 나 문과라서 그런 거 잘 이해 못함ㅋㅋ
2020-12-07 00:16:35+00:00,@joyful8109 @jinischarming @BTS_twt 저능 문과라서~~^^
2020-12-06 15:39:09+00:00,@kkomppang2 엉 글킨함 근데 난 문과라서 그런지 국어 학원안다녀도 풀만하던데
2020-12-06 09:30:18+00:00,요즘 계속 브이인자 뾱!!! 하고 떼시는데 너무 좋거든요 그치만 파아악도 좋은데 동시에 들을 수 있는 방법이 없을까요...저는 문과라서 스스로 할 수가 없는 바람에...
2020-12-05 17:39:46+00:00,세로토닌이 뭔지 모르는 문과라서 더더욱기절했읍니다.
2020-12-05 17:06:04+00:00,"@rabbitking22 저도 비용문제라 생각합니다
문과라서 독성 절연성 자세히는 모릅니다만
원가비용뿐 아니라 제조공정문제도 있겠지요
예를들어 티타늄같은경우 소재가격보다 가공이 어려워서 비싸다고 들었습니다"
2020-12-05 12:14:00+00:00,...문과라서그래....!!!
2020-12-05 07:53:47+00:00,@kawail_man @Anseunsang 문과라서 그래 ㅎ
2020-12-05 07:10:50+00:00,김정진 프란보고 왜 문과의 길을 가냐고 이과는 언제나 승리한다고 울부짖지만 그는 문과라서 몰랐던거야…물리수학적 머리는 사라지지 않고 프란은 언제나 다시 마도공학자가 될 수 있다는 것을…바보야..걔는 그냥 결심하면 또 할 수 있어… 안타까어하지마 니가 제일 안타까우니까..
2020-12-04 22:05:32+00:00,문과라서;
2020-12-04 13:42:23+00:00,2교시 수학부터는 걍 진짜 모고 보는 기분임 나는 문과라서 나형인데 주변 사람들 한 30분 지나니까 거의 다 자더라.....정말 진귀한 풍경....
2020-12-04 12:44:44+00:00,"문과라서 포트폴리오 너무 어색하다...
포트폴리오가 무엇인가..."
2020-12-04 00:37:15+00:00,"@commoncitizen01 문과라서 이해 못하긴 했는데, 글을 읽어보면 누가 옳다 누가 옳다 논쟁이 있지만, '실험'이라는 구조 상 저 학부생이 실험 때 제대로 참여 안 해놓고 보고서는 써야하니 답을 다 물어보고 있는 상황이라고 합니다. 그냥 감점요인이라고.. 물론 조교의 정당성은 사라진 것 같습니다."
2020-12-03 19:05:33+00:00,문과라서;
2020-12-03 15:22:45+00:00,"문과라서 죄송한 사학과 학사.

문과라도 안 죄송한 이세계로 감 1화 | 정수읠 저

(사학과 학생임) https://t.co/PcS2bUjYn6"
2020-12-03 15:14:14+00:00,문송안함 안읽는 사람이 보는 이 작품 인상 : 문송안함이 문송으로 줄여져서 다시 문과라서 죄송해진거같음
2020-12-03 11:12:30+00:00,사람 성향을 이과 문과로 굳이굳이 나누는 거 진짜 엄청나게 싫어함 나한테 자꾸 넌 문과라서 그런가봐~ 이지랄하는 애들이 있는데 걔네는 내가 학년진급 직전까지 이과 가려고 했던 걸 모르는 걸까??... 걔네는 내가 수학과학을 좋아하는 걸 모르는 걸까????
2020-12-03 09:49:23+00:00,@jyoo_senoo 맞ㄴ아요 저도 지독한 문과라서.....수학 시험 풀때마다 조삼모사하고잇어요 삼번갈까 사번갊가.....
2020-12-03 09:16:23+00:00,@Ray_yepp 잉 아뇨 가형은 이과고 전 문과라서 나형이요
2020-12-03 07:33:21+00:00,@CRa_bidAnce 제가 문과라서..^^^헤헸
2020-12-03 05:30:58+00:00,@ 문과라서/이과라서 사람의 특성이 다른 게 아니라 문과로서 이과로서 있으면서 적응하게 되는 상황과 분위기에 따라서 사람이 학습되고 뭐가 익숙하게 받아들여지고 그런 경향이 있는 거지.......
2020-12-02 16:57:02+00:00,존득님투표 저는 싀대리했서요 최애라서 아니구 일단 다정하기도하구... 원래 어른스럽고 말안많은사람좋아함 왜냐면 제가 말이 엄청많고 안어른스러워서요 저는 저한테 없는걸가진사람이 조아요 다른예시로 저는 문과라서 수학과학잘하는 이과사람한테도 매력느낌(이미 구구절절
2020-12-02 14:01:19+00:00,"시공간이 뒤틀린건가요
문과라서 제가 모르는건가요ㅜㅜ https://t.co/OfQ4v8O8ib"
2020-12-02 12:43:59+00:00,@milkysxx 수학 가형은 보통 이과가 봐서 어렵대여 근데 저사람은 문과라서... 그런듯요??
2020-12-02 12:43:36+00:00,@bananapouder 수학 가형은 보통 이과가 봐서 어렵대 근데 저사람은 문과라서... 그런듯
2020-12-02 12:41:34+00:00,@123___5 문과라서 나형봐야되는데 가형넣어서 그런거아냐??
2020-12-02 11:31:24+00:00,@salmonforsn 저 문과라서 못가요
2020-12-02 05:42:47+00:00,문과라서 그런 것 뿐이니까 조용히 하련? https://t.co/v7mi5BuLqy
2020-12-02 01:31:33+00:00,문과라서;
2020-12-01 11:21:58+00:00,"@alwayswithu_cy 그냥 파투 하나씩 맡아서 하는거에여!!프로젝트도 아니고 그냥 허접한건데,,제가 문과라서 아무것도 모르는 상태에서 하는ㅠㅠㅠㅠ"
2020-12-01 09:58:45+00:00,아름쌤 생물과학 교사니까 HSP에서 젤리 합성 실험 같은 거 하지 않을까? 사실 나 문과라서 생물과학은 뭐하는지 잘모르기는 한데
2020-12-01 00:35:59+00:00,"@_shizumaru_ 글두이번에 ps 많이나오지않나욤...ㅎㅎ 지짜 하닉넘들가고싶어요, ,,, 문과라서 영마쪽으로만 쓸수박에업는데티오넘적구ㅠㅠ"
2020-11-30 19:05:56+00:00,"그거... 그 판타지 웹소설 이름 뭐였지 

문과라서 지송함다 &lt;- 이런 느낌이었던 것 같은데..."
2020-11-30 15:22:17+00:00,"나는
선우가 문과라서 참좋다"
2020-11-30 01:27:49+00:00,"야미안하다 문과라서 
인문학은 쓸모없으며 과학과 주식투자만이 우월한것입니다(아닙니다)"
2020-11-30 00:07:59+00:00,@hyeon_seong_ 문과라서죄송!!!하학!
2020-11-29 18:39:19+00:00,앗ㅋㅋㅋ 전 문과라서 수학은..ㅎ
2020-11-29 16:17:35+00:00,"문과라서 사서쪽으로 갑니다
애에게 추쌓커 애들전에는
책이링 폰 말고는 없어요"
2020-11-29 15:15:22+00:00,@o2i9th 아직 그까진 아니구... 근데 연계는 맞을거야😭문과라서
2020-11-29 06:36:50+00:00,문과라서 그런가 시혁쨩~ 나는 7 셀 줄 아는데 그러면 서울대 쌉가능? https://t.co/Rf3hIRwXZf
2020-11-29 03:23:15+00:00,"@Genewsid ㅋㅋㅋㅋㅋㅋ문과라서 수학젬병이라구
동생이 교집합합집합 외우는 거 힘들대서 저거 보여줬더니 뭔지 몰라해"
2020-11-28 19:04:06+00:00,@ho_twt 아.. 저는 문과라서 고건 좀...
2020-11-28 16:05:20+00:00,"문과라서 오히려 무한급수 ㅋㅋ 이지랄하는거 아녀?
진짜 이과는 그런거 쪽팔여서 만화에 안써먹을텐데
나도 문과라서 모르겟지만"
2020-11-28 15:14:30+00:00,@BoBo_bo12 👀👀😔🥺 제.. 제가 문과라서... ㅋㅋㅋㅋ 😂 평행이론에대한 관심은 있으나 말씀주신 이론은 처음 접해본지라 공부를 좀 해야겠군요(?!)
2020-11-28 14:11:04+00:00,"만억이 1조래

그럼 3500000000000원
3억 5천임? ㄹㅇ? 구라지
내가 문과라서 계산
잘못한건가??"
2020-11-28 11:21:23+00:00,"@ : 저 문과라서 그래요 
#숩준 https://t.co/oVrMXuAre5"
2020-11-28 09:32:08+00:00,@alsxm_04 헉 건축 멋있으신데요?! 전 뼈문과라서 건축은...가지도 못해요😢
2020-11-28 08:31:26+00:00,강사님 중문과라서 할말많앗는데 아쉽게 헤어졌네......ㅜ계속 친한척하면 좀 글켓지...ㅎ
2020-11-28 05:05:33+00:00,문과라서;
