Datetime,Text
2020-11-19 06:35:40+00:00,심지어 홍 문과고 윤 이과라서 윤은 3반이고 홍은 10반. 근데 홍 쉬는 시간마다 그 긴 복도를 20초만에 걸어와서 당당하게 자기 자리처럼 윤 옆자리 앉음. 가끔 짝 있어서 옆자리 사수 못하면 윤 자리에 홍이 앉고 윤은 홍 무릎 위에 앉아있음.
2020-11-18 20:30:04+00:00,"@cony_END 부끄러운 덕질이라 급하게 주제를 돌리고) 네가 마음에 들었다니 다행이야..! 내 머리도 생각보다 쓸모가 있구나! 나 이과라서 이런 거에 좀 약하단 말이야…. 한국 지리가 무려 5등급 (......) ,,재유라면 이해해줄 수 있지…? 너도 이과 아니야?? (이과랑 한국 지리가 5등급인 건 다른 문제이긴"
2020-11-18 16:56:21+00:00,이과라서 미대 다니는 친구가 없어서 슬퍼..내 친구들은 다 납땜하고 컴퓨터랑 딥키스하고
2020-11-18 14:14:11+00:00,파워이과라서 타로점 이런거 절대 안믿는데 '타로맹신자 절대 완식남에게 첫눈에 반해 사랑에 빠지고 결혼까지 성공하기' 의 저자 이막그씨. https://t.co/rK2ypFd5Le
2020-11-18 12:41:17+00:00,"그리고....그리고... 
이과라서 죄송합니다
이해하기를 포기했음"
2020-11-18 11:50:34+00:00,"@reason1177 이과 라서~
보이는 것만
믿지만

나의 절의 대상이
부처의 마음 임을
깨닫게 되었습니다"
2020-11-18 09:28:57+00:00,유토랑 일본어로 팬싸에서 얘기하기가 꿈인데 틀려먹은듯 •• 이과라서 제2외국어 필요 없지만 찝찝 ಠ~ಠ https://t.co/BQK1INqdv7
2020-11-17 23:05:28+00:00,@_eh_t 이과라서 수학 버리믄 좀...ㅋㅋ 잘자 저녁에 봐
2020-11-17 18:18:46+00:00,네로 멍멍이과라서 심심하면 일하는 빌트 뒤 쫄쫄 따라다녀
2020-11-17 14:20:24+00:00,얼굴 보느라 공부 안 됨+무늬만 이과라서 무시당함 https://t.co/bMLIFOUt51
2020-11-17 10:29:39+00:00,아니 헌혈한걸 어케 생기부 쓸거리로 만들어??? 이과라서 하려면 생명이랑 엮어야하는데 뭐라고 엮냐고....
2020-11-17 07:17:27+00:00,난 왜 해태가 좋지. 쟤도 따지고 보면 고양이과라서?
2020-11-17 05:47:03+00:00,"그리고 문송안함은...
이과라서 죄송하게되는 소설이었다"
2020-11-17 04:16:56+00:00,이치마츠는 고양이과라서 반사신경이 좋을것같은 느낌.. 그치만 평소엔 거의 굼뜬데 애 키울때 애들 넘어지거나 떨어지거나 하는거 바로 반응해서 캐치하는거 보고싶네
2020-11-17 03:47:16+00:00,이과라서 안 죄송한 세계로감 반대판을 10장화까지 읽는데... 특유의 라노벨체로 떠나고 싶음...
2020-11-16 16:28:10+00:00,문송안함 진짜 재밌는데 저는 이과라서 지금 시시각각 죄송해지고있거든요
2020-11-16 14:02:05+00:00,@SeoranJoo_Chara ㅋㅋㅋㅋㅋㅋㅋ그치만 시아는 올슨이의 그런 점을 좋아하는걸요? 아 진짜 웃겨 아저씨가 옆에서 보면 후배 두배로 난감해하겠죠ㅋㅋㅋㅋ 얘 진짜 찐 이과라서 그런거 못해요ㅋㅋㅋ 이름칸 비워놓고 한참 고민하겠죠. 처음에는 스윗한 별명으로 저장하려다가 울컥해서 개껌이라고 저장할것 같아요. 지가
2020-11-16 00:08:30+00:00,@AllRight__329 너랑 잇을 때 오면 나도 조금 어색해......... 그치만 근처에 가까운 친구가 나밖에 없나보지..............이과라서.......
2020-11-15 14:59:58+00:00,2015년도 대학수학능력시험 준비하는 고삼 전웆.. 전은 이과라서 8반이고 웆은 문과라서 1반인데 급식실은 항상 같이 가고 야자 할 때는 심화반 전용 교실에 앞뒤로 앉아서 담요 두르고 이어폰 꽂고 있을듯.. 둘 다 이어폰에서 애니 오프닝곡 나오고 있음
2020-11-15 01:28:06+00:00,남주가 군견병인데 멍멍이 힘들어서 수액 맞아야 한다고 혼자 작전 나가서 수색하는ㅋㅋㅋㅋㅋㅋㅋ 굳이 군견병으로 설정한 이유 뭔지. 걍 본인이 댕댕이과라서 그런 건지(아무 말입니다)
2020-11-14 18:25:42+00:00,@yoo__ryeo 제가 이과라서 제 친구가 미술 입시이과생 있었는데 진짜 힘들어보이더라구요ㅠ 이게 체력적으로 문제가 너무 커서 결국 그 친구 공부 잘했는데 2학년에서 3학년 올라갈때 문과로 넘어갔어요..그러니까 유려님 건강 꼭 꼭 챙기면서 준비하세요!!ㅠㅠ파이팅!
2020-11-13 08:43:17+00:00,오오너가 이과라서 그런다는 되도않는 변명을 함 해보겠습니다
2020-11-12 23:39:11+00:00,친구들 다 이과라서ㅋㅋㅋ단톡방에서 핫한 주제 맨날 이상한 뭐시기임
2020-11-12 13:33:59+00:00,@raincolor_back ㅋㅋㅋㅋ진짜 저 이과라서 긴글 보먄 현기증이....ㅋㅋ
2020-11-12 08:24:23+00:00,작사는 개오반듯 이과라서........................ 너무 어렵다...
2020-11-11 14:02:30+00:00,"난 왜 이과라서 글을 끗발나게 쓰지 못할까
존나 멋있게 웅앵 쓰고 싶은데
초딩도 이것보단 잘 쓸듯 ^-ㅠ"
2020-11-11 11:36:11+00:00,밧만나고 도에수이 눈을떠버린샄아... 하필 백호나 고양이과라서  너무나도 시기마다 괴로운데 꾹꾹이에서 안끝날거라는걸 아는밧그런거..
2020-11-11 06:06:37+00:00,@lirasie_atm 진짜 최후의 양심 고양이과라서 살았..다네요.. 다행인건지 아닌건지() 개과였으면 그대로 o&gt;-&lt;
2020-11-11 04:48:19+00:00,내가 그러고 다니지 말랬지ㅠㅠ ㅠ ㅠ 그나마 이과라서 저 정도로만 끝나는 거 같아
2020-11-11 03:01:55+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-11-10 07:19:11+00:00,윾새벽 이과라서 듀아카 시험보면 시발 이게ㅜ뭐야 해서 그냥 룰 구조 자체를 머리에 때려박아 경우의 수로 테스트 볼듯
2020-11-09 13:36:19+00:00,신랑이 10분 스피치를 한다고 해서 간과할 수 있는 성희롱 이라는 주제로 시키려고 하는데 말로 논리정연하게 풀기가 어렵네. 이과라서 그런가.
2020-11-09 10:57:36+00:00,"@kimsunbae06 ,,,크흠 (죄송해여 전 이과라서,,,)"
2020-11-09 10:16:30+00:00,"근데,,,이건 우리가 이과라서가 아니라 진짜 재밌는거였는데,,,"
2020-11-09 08:57:11+00:00,"너는 학과 어디가냐고 물어보길래 컴공밖에 몰라서 말했더니 찐이과라서 하셧음
엄마 저는 과학 6등급 나와요 ㅇㅈㄹ https://t.co/vlFNxn1Mnf"
2020-11-09 00:26:41+00:00,나도 외국어 7등급 나왔을때 저 말을 했오야했는디 이과라서 흥선대원군 드립을 치지도 쳐도 이해할 자도 없엇다
2020-11-08 16:06:42+00:00,@cos_sh1228 제가 이과라서 생기부를 다 그쪽으로 채워뒀더니 갑자기 미술로 틀 용기가 안나요😂
2020-11-08 14:16:42+00:00,이과라서 문과과목들은 모르겠다
2020-11-08 14:15:42+00:00,"@s11943427 에이~~~~~~~ 저 공부 못함요,, 애가 머리는 문관데 배우는 건 이과라서 그래요,,,, 예체능은 계속 해와서 그런거구,,,,"
2020-11-08 08:29:30+00:00,"오너의 전공을 자캐가 하기..?

엘라니는 이과라서 문과 이해 못 할 것."
2020-11-08 06:59:51+00:00,@XXXXX_Ran 샘은 저에게 이과오브 이과라서 그래요 ㅋㅋㅋㅋ
2020-11-07 14:06:00+00:00,@ethanLuv_ATTI 전 뭘 읽으면서 저새끼 왜저러지 하면서 읽는 이과라섴ㅋㅋㅋㅋㅋ
2020-11-07 13:34:32+00:00,"실친:너 너무 갔어 
나:이과라서그래
실친:난 삼과
실친1:무시해야지
실친:난 용과
실친1:난...무화과
나:(ㅅㅂ..."
2020-11-07 13:00:25+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-11-07 05:42:07+00:00,아흐바 빅터부랑켄슈타인 이과라서 언어못하는듯
2020-11-07 00:51:32+00:00,"@mizz_Karissi 상반되는 단어끼리 만나는 거? 흠, 유니콘과 새벽의 무덤. 래프리컨의 금단지와 바다 밑바닥... 우- 너무 심오해. 할리는 이과라서 잘 모르겠다. 요런걸 문과 감성이라고 하는 건가?"
2020-11-05 13:09:48+00:00,@X0X0__popsicle 이과라서안되나보다 ㅉ 사회문학 인문학 짱~
2020-11-04 10:49:44+00:00,"피지컬 빴따죠!
무관들or체육계 사이에서 혼자 문관or책만 본 문/이과라서 무관or체육계들 날아댕길때 저질체력은 아니지만 그렇다고 체력이 좋은건 아니라서 혼자 흐물흐물한게 좋음.
수명은 안된다, 장수해야한다 장수해야해...ㅠㅠㅠㅠㅠㅠ"
2020-11-04 08:06:07+00:00,@Osol_Sam 이과라서 죄송합니다
2020-11-03 23:00:16+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-11-03 12:17:42+00:00,작가가 글을 존나 이상하게 써서 이해 못한적은 있는데 문송은 그냥 내가 빡대가리라서 이해를 못함 이과라서죄송한이세계로감
2020-11-03 11:25:05+00:00,이과라서 브레인....? https://t.co/s70Rs5ltoW
2020-11-03 09:23:18+00:00,@tun_able 정치와 법? (이과라서 배워보진 않았지만)
2020-11-03 03:48:57+00:00,"아빠가 거울크기도 숫자라서 보다가 눈이 흐려졌냐고 놀림
아빠가몰알아
아빤이과라서몰라"
2020-11-03 02:55:53+00:00,"손지우 어떻게든 차민호랑 더 오래 붙어있으려고
형 형 저 이거 모르겠는데 좀 가르쳐주세요
하고 그냥 책가방 속 잡히는 아무거나 꺼냈는데 생윤수특 (뼈문과손지우)
....지우야 형 이과라서...
아...
집에 들어가야지...어머님 걱정하시겠다"
2020-11-02 16:23:36+00:00,"이제 내년이면 중국어 배우고 간호학도 배우고 논리학? 그것도 배우고......
그리고... 완전 쌩 이과라서 사회를 한 개도 못해서 선택과목 3개를 화학 생물학 물리학으로 때려 박았는데 진짜 미래의 나 자신에게 미안해진다 지금이라도 물리를 지구과학으로 바꿀까 하는데"
2020-11-02 13:54:12+00:00,답은 안 오고 전화는 안 걸리고 효가 피 날 때까지 손톱 씹고 있으면 심이 아무 책상 서랍이나 털어서 문제집 꺼내올 듯 형 나 이거 모르겠어... 누가 예습하는지 사탐 문제집인데 심 이과라서 모르는 게 당연하고 할 필요도 없는 거란 말임 ㅋㅋ 근데 눈 맞춰 오면서 가르쳐달라고 하니까 뭐에 홀린
2020-11-02 13:15:48+00:00,고등학교가 산에 붙어있음(보통 다 그렇잖아요)+3학년이 제일 뒷건물(왜 시발)+앞반부터 문과순이라 이과라서 뒷반이라 3층(왜 시발2) 콤보에 꽃매미가 작렬했던 때가 있었는데... 그때 하복입고 복도청소하다가 팔이 가려워서 아 뭐지하고 긁으려고봤는데 꽃매미가 내팔에 붙어서 ㅎㅇ 하던 그런 기억
2020-11-02 12:13:02+00:00,3. 저는 뼈속까지 이과라서 수학과학을 좋아하고 나름 고등학교 때 잘했어요 자랑...? ㅋㅋㅋ 과도 관련 학과 ㅋㅋ
2020-11-02 11:07:51+00:00,이과대가 네임드가 훨씬 좋긴 한데 이과대를 가든 리츠메이칸을 가든 둘다 ㄱㅊ은 학교이기도 하고 이과라서 취직엔 큰 문제 없어서 진짜 어딜가든 괜찮으니까 돈이 그렇게 문제가 되는거면 그냥 빨리 말해주면 좋겠음 리츠메이칸 입학수속기간 지나기전에
2020-11-02 08:50:02+00:00,히가시노 게이고는 찐 이과라서 그런내용 안써...
2020-11-02 02:28:44+00:00,"@CODE_nickazen 개인적으로 물리 좋아해요
이과라서 수강은 못하지만 사회문화도 관심있어서 들어보고싶네용!"
2020-11-01 14:43:19+00:00,멈머가 골뎅이과라서 다들 날 보고 소릴 질러 어예! 하는 게 아니라면 좀...소심한 멈머한테는 이것도 트라우마가 되지 않을까 사람들이 자기를 보고 피해서 달아나는 거;; https://t.co/2WLDevqHou
2020-11-01 13:13:28+00:00,@agent_h_fan_cc 와아 사탐 진짜 오랜만이네요 이과라서 저런 거 하나도 모르는데...
2020-11-01 11:22:28+00:00,너무 어렵워 나 이과라서 https://t.co/uEbethrLTB
2020-11-01 11:04:11+00:00,@_look_laon_ 저는 이과라서...ㅎ
2020-11-01 07:12:15+00:00,@mangsung_ ㅋ이과라서..
2020-11-01 04:19:30+00:00,@study_abigail06 아나증말비문학좋아인간 완전 이과라서 과학 지문도 좋고 그냥 지문도 좋아 뭔가 만에 들어 비문학이라는 말도 좀 좋아 처음 봐도 좋아
2020-10-31 16:37:34+00:00,@lookatthat91 사실 저 이과라서.. 사회는 잘 모르지만 기억을 되짚어봤습니당..ㅎ
2020-10-31 13:59:19+00:00,"머어.. 이러쿵저러쿵.. 가끔 하는 낙서에
고1때 그림쟁이 친구가 한번 내 그림에 어떤걸 고치는게 좋다구 이야기해준뒤로 그나마 인간처럼(?) 그리게 되는 법을 배운 느낌? 
물론 그 친구는 문과고 나는 이과라서 반 갈라져버리는 바람에 그 이후로 만날 일이 업엇지만 ㅋ큐ㅜ).."
2020-10-31 09:01:05+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-10-31 06:51:31+00:00,"이과라서 인문학에 무지하다는 건.. 걍 무지한 거고 쪽팔려야 하는 것인데..
왜 이과라는 게 쉴드가 되는 것인지.. 걍 니가 멍청한 거라고.."
2020-10-29 23:48:03+00:00,"@uface_0718 웃겨?웃겨?
지금 여자애들도 다 이과라서 뻘쭘해"
2020-10-29 18:46:19+00:00,"이과 간이유.
1. 이루다 이과라서
2. 존나 간지나서
3. 수학 좋아서"
2020-10-29 16:36:12+00:00,문득 생각난건데... 우리동네는 특성화고랑 인문고가 2개 붙어잇단말이지 근데 특성화고쪽이 그 흔히말하는 똥통()이라서.... 심지어 학교선생님들도 너는 성실한데 예체능을 해도 왜 거기로 가냐고 할정도라서 얼레벌레인문계온듯... 나 이과라서 아예 전기로 갈수도잇엇는뎅
2020-10-29 13:59:14+00:00,이과라서 부폐입니다ㅋ https://t.co/CGpyDCT6v5
2020-10-29 12:59:09+00:00,난 이과라서 그림그릴때도 곱하기레이어랑 더하기레이어만 써
2020-10-29 09:55:56+00:00,지금 달 옆에있는거 금성이야? 나 폰이과라서 몰라
2020-10-29 09:02:43+00:00,"식곡식
식 : 문과라서 분수를 모르나 봐?
곡 : 그러는 너는 이과라서 주제를 모르나 보네"
2020-10-28 11:18:57+00:00,"수학 이 개새끼 왜 자꾸 나한테 집착해? 니가 집착광공이냐??
...시발..사실은 알고 있어 내가 네놈을 필요로 한다는 것을...
이 씨발 새끼 나는 왜 이과라서 이 새끼랑 평생을 함께 해야하나"
2020-10-28 07:35:56+00:00,폭탄 제조… 일단 화학계열 아닌가? 화학은.. 과학이고… 과학은… 이과라서? 그리고 본인이 머리 좋다고 몇 번 그랬던 거 같기도...
2020-10-28 06:03:44+00:00,@BYizhen ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사윤이 능글거리면서 미인한테 플러팅하는게 무선이과라서ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 망기가 보면 무선경의사윤보고 혼자 혼자스러워 할 듯
2020-10-28 05:52:16+00:00,@drugwarrior4 안녕하세요 마전사님.. 갠적으로.. 이과라서 드라마판 첨 틀고 충격먹었습니다... 원작에선 교양교수님 같은 이미지 생각하면서 행복해했는데 드라마오니까 제 전공교수님같아져가지고 아무리 잘생겨도 전공교수님은 싫어~~~~
2020-10-27 18:01:28+00:00,"아니요 걘 이과라서, 같은 반이었던 적은 없구요."
2020-10-27 12:12:50+00:00,"그래서일까 음악이나 문학을 하는 사람들하고 잘 못 친해진다. 내가 이과라서가 아니고, 그들과 소통하기가 너무 버겁다."
2020-10-27 11:52:44+00:00,"@QshpXQ0ILKxvcnP 우리애 아니엇으면 ㅜ 야망은 잇엇겟지만 실천할 용기는 없는? 그런 타협적인 사람 됏을거라구요 당연갠찬다고! (오히려 고마운편?!!) ㅋㅋㅋㅋㅋ 울애 문과 걔 이과라서 어려워하는 과목도 반대일거라 기엽죠,.,.ㅠ cc 조타... 먼가 입학식때부터 유명햇을듯한 ㅌㅋㅌ (절망님품에 할로윈틀 안겨드림 https://t.co/FWoCmMSzRp"
2020-10-27 11:43:00+00:00,나 유사이과라서 별로 안빡쳐할걸
2020-10-27 09:18:31+00:00,@FISH_END_CHIPS @syntax_error___ 저 이과라서 조금 예민한편이라고할수있죠
2020-10-27 04:26:27+00:00,나는 이과라서.....공감이안가네요....... .우리보고자꾸 화의 기운이 있대
2020-10-27 03:02:11+00:00,"@vvr_TRPG 나 연상이지만
맞춤법을 아직도 헷갈리는 이과라서 다행이다"
2020-10-26 16:26:22+00:00,왜이렇게 썰을 못 쓰겠나 싶었는데 극극극 이과라서 그랫나봄
2020-10-26 07:31:19+00:00,@SWgood22 헐 글쿠나 나도 애니 봤는데 와타누키 좀 좋아짐^^ 바빌론 어두운건 좀 고려 해봐야 될거 같긴한데 아 근데 그 세이지로? 그 사람 넘 도진이과라서 잘생겨서 보고싶음
2020-10-26 01:39:42+00:00,@CChun_Muk ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋㄱㅋㄱㅋㄱㅋㅋ아놔 저도요ㅋㅋㅋㅋㅌㅌㅋ근데 유독 프따글이 그렇더라구요...한자어 작렬임 작가님이 이과라서 그런지 내용도 굉장히 어려워요
2020-10-25 08:27:17+00:00,"@_BTS_KKMJPKJ_ 정말 알려주고십은데 ,, 이과라서 법은,, 1도 모르는 살암,,,😭"
2020-10-25 06:57:18+00:00,"@LOVE_WH_0301 이과이신거 같은데 저는 문과라ㅠㅠ
도움이 될지는 모르겠지만 제 주변은 거의 이과라서 선택과목 봤는데 거의 다 2학년 때 그냥 물화생지 다 하더라고요..학교에서는 사탐 하나 넣으라고 하긴 했는데 차라리 지금 좀 고생하면서 자기한테 맞는거 찾고 3학년 가서 맞는거+사탐한다고 하더라고요!!"
